Date,Close,High,Low,Open,Volume
12/19/2008,64.66908264160156,66.45098406,64.59574889861621,65.33637606505128,301451300
12/22/2008,63.840492248535156,65.02109453,62.68922236387692,64.95510083680756,243759500
12/23/2008,63.18053436279297,64.47846065081684,62.91654840682503,64.18514230034333,221625200
12/24/2008,63.54721450805664,63.70120546470962,63.06323813464569,63.39321795681849,62061600
12/26/2008,63.913841247558594,64.01650185321246,63.429865025547436,63.97250045465836,74767700
12/29/2008,63.73050308227539,64.03848483,62.769885361035065,63.97248554,127795900
12/30/2008,65.24107360839844,65.29973838615535,63.70848846,64.17046658994973,168256300
12/31/2008,66.17235565185547,66.70766197838024,65.16774786947614,65.32173872090841,193987200
1/2/2009,68.16693115234375,68.51891433,65.88638898821422,66.31903485970342,227566300
1/5/2009,68.08627319335938,68.68024449571519,67.38231238555174,67.92494779258578,240349700
1/6/2009,68.54086303710938,69.25948668171172,67.96156118792574,68.66552144153935,328260900
1/7/2009,66.48766326904297,67.65360184308284,66.14301472454954,67.46294413014552,280899200
1/8/2009,66.75902557373047,66.79568688355643,65.75441169548574,66.11372945603543,263834400
1/9/2009,65.32907867,66.96432472592213,62.59389858277086,66.84700074,330953600
1/12/2009,63.75981140136719,65.19707031807508,63.36383818353801,65.14573444751078,277858500
1/13/2009,63.87717056274414,64.44180386,63.209871070952204,63.59852116313583,356432300
1/14/2009,61.86791992,62.87986204333391,60.98063624252572,62.72587121580193,435491600
1/15/2009,61.88993453979492,62.513232513387365,59.924708941983745,61.68461338092512,532647300
1/16/2009,62.373897552490234,63.05586023087921,60.899982727086076,62.960534159876076,399237200
1/20/2009,59.081451416015625,62.37393734937916,58.700141294131726,61.76530805,419855200
1/21/2009,61.633270263671875,61.77259210986149,59.00808034830733,60.086021802607235,364360700
1/22/2009,60.68000793457031,61.625956765867016,59.52140341922247,60.43801985327942,427940300
1/23/2009,60.94398498535156,61.58928084632615,59.08141999290952,59.32340804,386800600
1/26/2009,61.361968994140625,62.593901669336454,60.724001960609414,61.295969703632025,317978800
1/27/2009,61.98525619506836,62.43989986765227,61.08330894094132,61.691937877097494,273789700
1/28/2009,64.08245086669922,64.493093,63.114504692326655,63.356492634564674,330007000
1/29/2009,61.99993896484375,64.15581705263163,61.94127417,63.14387450508152,294392500
1/30/2009,60.73866653442383,62.623229506858465,60.28402281545008,62.31524775912568,383383600
2/2/2009,60.55537414550781,60.99534909442424,59.62408833562612,59.81474619817107,288233300
2/3/2009,61.40593338012695,61.86057689963179,60.291330860623724,60.93662646722246,278385800
2/4/2009,61.10533524,62.60125432,60.8926795,61.81663066902401,322989300
2/5/2009,62.01459884643555,62.542570787218004,56.99887659816722,60.6433387,417679400
2/6/2009,63.781837463378906,64.04581783717971,62.09526106477271,62.22725404896435,366101700
2/9/2009,63.86980056762695,64.33910750329117,63.29783308944742,63.76714002511165,240075200
2/10/2009,60.94398498535156,63.81849235866823,60.46000889368419,63.261188081937235,536212800
2/11/2009,61.30329132080078,61.633276514844745,60.42334199,61.19329625611947,324442500
2/12/2009,61.34729004,61.46461400026742,59.433395018306165,60.25467953048405,469302200
2/13/2009,60.68733215332031,61.772602694454555,60.67266315989371,61.26663431287218,293998400
2/17/2009,58.091468811035156,60.833982897234485,58.05480192543953,58.780765979247995,478910100
2/18/2009,57.95215606689453,58.619455510935815,57.40218621087124,58.50946042081462,362964800
2/19/2009,57.328834533691406,58.77342232560758,57.21150499373174,58.54609774058082,316867500
2/20/2009,56.77153015136719,57.446158219343964,55.56159585026034,56.265561897674786,477176600
2/23/2009,54.740325927734375,57.39484312158808,54.69632454152282,57.39484312158808,379641400
2/24/2009,56.81555938720703,57.160202490480856,54.77699959930676,55.20964549488774,426260900
2/25/2009,56.368228912353516,57.50482958,55.45894166123063,56.56621553962225,461985800
2/26/2009,55.45160675048828,58.421439405146806,55.38560748549744,57.06484876576597,363353900
2/27/2009,54.21234893798828,55.50294611838964,54.12435176844456,54.27101372,470510900
3/2/2009,51.77049255371094,54.20502546014185,51.60183827102974,53.17841398511093,426452600
3/3/2009,51.38184356689453,52.577109219161635,51.06652733297865,52.511115530347176,443761000
3/4/2009,52.599117279052734,53.43507097747634,51.38184803019374,52.232470723793874,462753100
3/5/2009,50.45058059692383,52.59913016070914,49.98860224362526,51.40385851730751,485549400
3/6/2009,50.53853988647461,51.66047700760172,49.20394717588323,50.890522902210684,490470000
3/9/2009,49.94458008,51.33050321742912,49.66593078899378,49.82725052822921,379905300
3/10/2009,52.92174530029297,53.06840723163742,50.86852861269635,50.97118916734715,406227900
3/11/2009,53.266414642333984,54.08037049669838,52.67244897,53.530400627240425,356648300
3/12/2009,55.36362075805664,55.54694400559987,52.77509739787922,53.251738960407934,409702700
3/13/2009,55.79624557495117,56.448881303535416,54.79897252990174,55.737586403769434,337474700
3/16/2009,55.62761688232422,57.17486582286919,55.59094998825948,56.43423820050543,360644900
3/17/2009,57.328834533691406,57.46082746885584,55.32694261612759,55.78158619160072,356814300
3/18/2009,58.61211013793945,59.32340524821991,56.514891695196056,57.057526952640075,473273200
3/19/2009,57.88614273071289,59.396724299166586,57.70281950756732,59.34539402046906,428520400
3/20/2009,56.653541564941406,58.27833693,56.520603813765725,58.16755452918516,371078200
3/23/2009,60.72290039,60.77459808501903,57.8351996,58.15277275665812,419933300
3/24/2009,59.52644729614258,60.82628199076803,59.459981261828545,59.999113433347325,330271000
3/25/2009,60.15422439575195,61.07740160031921,58.38911003138948,59.99174994083437,441775100
3/26/2009,61.38018035888672,61.52050503746327,60.05819048726162,60.74503426,422025200
3/27/2009,60.272361755371094,60.95181846457638,60.05079709015813,60.59732176178384,322332300
3/30/2009,58.18968963623047,58.987315865769546,57.576698794938864,58.935618182445246,324108500
3/31/2009,58.72883987426758,59.88096888276872,58.38172997070723,58.758382221626746,364238300
4/1/2009,59.86617660522461,60.13205201561698,57.84996131681155,57.99766737386291,377018300
4/2/2009,61.61652755737305,62.488006894009956,59.917879578201386,61.358039117401376,476230700
4/3/2009,62.22950744628906,62.24427579683562,61.05522354867145,61.66082734431956,284646300
4/6/2009,61.74208068847656,62.24428923484811,60.77459293,61.55005828,264866600
4/7/2009,60.30191421508789,61.040455710350145,60.19851885652113,60.74503798532035,258947800
4/8/2009,60.95184326171875,61.25464805172548,60.22068858445667,60.60472777449182,230402800
4/9/2009,63.374237060546875,63.381624052396496,62.28119892100361,62.53230029765247,269653500
4/13/2009,63.389015197753906,63.91337896095896,62.46583836789482,62.71693976099687,224847500
4/14/2009,62.295963287353516,63.33730932124524,62.09655959715269,62.79817164316773,276598800
4/15/2009,62.960670471191406,63.086221189029196,61.74946271582941,61.91932412593344,250726100
4/16/2009,63.88380051,64.36385331362334,62.60612201722671,63.46283233557482,335202900
4/17/2009,64.31221008300781,64.73317861022382,63.617979108971475,64.12757466520034,262649000
4/20/2009,61.61652755737305,64.29005024917028,61.55005588159439,63.174850825720625,293690100
4/21/2009,62.820369720458984,62.87206742602437,61.1143398,61.16603750773929,114090900
4/22/2009,62.43632125854492,63.76569304985682,62.08920572873732,62.251685817977176,340395200
4/23/2009,63.049312591552734,63.08623629907663,61.76424586178843,62.56187232137458,324903700
4/24/2009,64.00201416015625,64.48206166545076,63.28562794691686,63.53672937217091,287703000
4/27/2009,63.39642333984375,64.26052149997943,63.17486418784548,63.278259585703324,289581600
4/28/2009,63.196983337402344,63.95029303806806,62.598766644678875,62.75385965262113,247926300
4/29/2009,64.54113006591797,65.25751609849317,63.73612267483763,63.89859704363821,311505700
4/30/2009,64.56329345703125,65.74495867,64.19402272,65.39784891785278,301419800
5/1/2009,64.91042328,65.14675637454617,64.04633093,64.57808179983012,236110300
5/4/2009,67.11866760253906,67.16298393604184,65.27231335432701,65.39786972552119,287120000
5/5/2009,66.88971710205078,67.15559254716639,66.35057922,66.88971710205078,243036300
5/6/2009,68.04924011230469,68.09355081664529,66.91927207,67.70951156489775,291941000
5/7/2009,67.10388184,68.79514256461319,66.67552640919006,68.69174720431201,317728000
5/8/2009,68.66962432861328,68.84687279656028,67.53226919,67.96800618383493,299081700
5/11/2009,67.38452148,68.02705458543946,67.23681544567302,67.72424988108892,247923600
5/12/2009,67.18513488769531,67.82028115827511,66.35796621017552,67.67256944731142,282431300
5/13/2009,65.49388122558594,66.47614308455239,65.36094348802186,66.27673366089313,269619100
5/14/2009,66.05519104003906,66.55739977035633,65.36095983308141,65.52343995680577,260098700
5/15/2009,65.51602935791016,66.46874877,65.10244783533287,66.00346955348395,271502700
5/18/2009,67.37713623046875,67.45837060282038,65.41261334851417,66.13638641939845,241447400
5/19/2009,67.29592895507812,67.92368834052792,67.06697717195992,67.34023966,206102200
5/20/2009,66.84539794921875,68.53665879210438,66.77154492,67.90889396050879,285722200
5/21/2009,65.88532257080078,66.32106522410835,65.18371001594642,66.06995804677588,258988400
5/22/2009,65.74498748779297,66.46876091926066,65.49388598449657,66.06994768,166811900
5/26/2009,67.42887115478516,67.62088797314664,65.22801402796128,65.25755638,236318500
5/27/2009,66.22504425048828,67.76121260239529,66.12164884551636,67.53226644,246015800
5/28/2009,67.14822387695312,67.45841010269244,65.80407793078894,66.80849530095857,289095000
5/29/2009,68.33724975585938,69.20134203014787,66.97094899457309,67.51746817216261,258641500
6/1/2009,69.99156951904297,70.28698722082596,69.00192669788754,69.17917506510774,276246800
6/2/2009,70.05065155029297,70.43469623854632,69.59275948265278,69.71831016993323,230874500
6/3/2009,69.16443634033203,69.51893322661167,68.50713463,69.45246717341914,235310500
6/4/2009,69.81435394,69.91774934186525,68.9059507,69.42292769887514,210102300
6/5/2009,69.82910156,70.65626444206943,69.27519543366354,70.52332675,284257900
6/8/2009,69.54108428955078,70.23530960721772,68.71391561521553,69.30474555291876,238565100
6/9/2009,69.89561462402344,70.26488562505256,69.43771655428112,69.93254397797767,225125500
6/10/2009,69.71830749511719,70.52331489580857,68.82467310023904,70.51593353892736,296100400
6/11/2009,70.02848815917969,70.98120714,69.83646583712762,69.85123981900563,275414200
6/12/2009,70.22053527832031,70.26484597035555,69.42290901393528,69.71832677496216,184361800
6/15/2009,68.61052703857422,69.43769016030419,68.24125617790872,69.39337946,224190500
6/16/2009,67.67994689941406,68.89854157858481,67.63563620968507,68.85423088885582,227319000
6/17/2009,67.61348724365234,68.18954880297571,67.08173637823836,67.65041094,223445200
6/18/2009,68.10831451416016,68.44065601573901,67.39192818425046,67.71688832597259,211725100
6/19/2009,68.35935211,68.84954008165533,67.97313791356329,68.76041808702338,215655600
6/22/2009,66.30947875976562,67.72806465801146,66.28719825522035,67.69092670613207,251913600
6/23/2009,66.36143493652344,66.75507209499449,65.99007827133141,66.45056257609261,188309800
6/24/2009,66.93334197998047,67.64634625276288,66.54712779068942,66.96305119965318,211577700
6/25/2009,68.38907623291016,68.45591774344767,66.52486333080375,66.59913356466399,279411000
6/26/2009,68.21080780029297,68.50789434525718,67.78746131531669,68.15881807990831,167579000
6/29/2009,68.84953308105469,68.93866073307856,68.03254943675753,68.41133487479172,168481300
6/30/2009,68.29250336,69.11691578678177,67.78745795546314,68.86439591927366,228888200
7/1/2009,68.57473754882812,69.24318081977728,68.48560989055017,68.58216060384396,173041100
7/2/2009,66.70310211,68.59702393088641,66.66596983418945,67.68348377115207,212309900
7/6/2009,66.69565582,66.79220651,65.84896312402071,66.05692193894427,174499600
7/7/2009,65.4033432,66.71052043144863,65.35878220789797,66.62882150037244,197088900
7/8/2009,65.35879516601562,65.9529683,64.61608158458363,65.79699345916214,248050500
7/9/2009,65.48503875732422,66.02722202957715,65.29193735423448,65.81183446478919,163777600
7/10/2009,65.32907104492188,65.72270824668169,64.87601541,65.13596397117897,173520300
7/13/2009,66.91847992,66.97046963365992,65.05426759539768,65.58902217969913,217413500
7/14/2009,67.29725646972656,67.35667489712165,66.64367076773995,67.12642990757897,181487400
7/15/2009,69.26546478271484,69.45114316,67.34926253228798,68.18852677,220877900
7/16/2009,69.15404510498047,70.19384499793533,68.93865754,69.07234617769056,231174500
7/17/2009,69.91163635253906,70.05275376438735,69.47343800315537,69.85964662,138561700
7/20/2009,70.65433502197266,70.77317190490983,69.95618816730736,70.32011620500715,164179400
7/21/2009,70.98110199,71.22619871153843,70.12698065609085,71.20391822163953,217718300
7/22/2009,70.96628571,71.39705528074153,70.47609202,70.52808174143786,196068100
7/23/2009,72.53339385986328,72.84533213004738,70.95141068051579,71.01082911287094,258795500
7/24/2009,72.83046722,72.88988565038626,71.81295358998184,72.19173330790304,154003100
7/27/2009,73.04586029052734,73.08299822636333,72.29571818497726,72.69678409290145,159259400
7/28/2009,72.70422363,73.06072860394943,72.08777007149983,72.53340270203456,186685200
7/29/2009,72.52598571777344,72.85277585554316,72.02836895512561,72.37001653842658,194399300
7/30/2009,73.28353118896484,74.14508146897955,73.23154147665042,73.40236805508563,225575400
7/31/2009,73.38748931884766,73.87768274967665,73.06812241688537,73.26865815,207358000
8/3/2009,74.59813690185547,74.66497838902634,73.75886712,74.15993304229411,175776900
8/4/2009,74.79121398925781,74.89519337979289,74.10791923246968,74.26388832,176714600
8/5/2009,74.57585906982422,74.91007785052349,73.95940555600178,74.84323069451133,184726400
8/6/2009,74.18963623046875,75.02890027776832,73.84056004861971,74.91749780820219,193203800
8/7/2009,75.16259766,75.77905116971621,74.56100158475739,74.96949624222388,220640900
8/10/2009,75.00659942626953,75.17742594399544,74.47184505167736,74.82092113878346,130898700
8/11/2009,74.07080841064453,74.72439414979796,73.87027262,74.67240443948408,157301000
8/12/2009,74.8655014,75.42995942063224,73.90740058606619,73.94453285044915,219052400
8/13/2009,75.43739318847656,75.46710240184272,74.46444053,75.20715386795507,176449500
8/14/2009,74.85811614990234,75.45971244687199,74.04855525253444,75.40029398961534,199616100
8/17/2009,73.01617431640625,73.49151058084988,72.86763385868834,73.41724035199091,237667500
8/18/2009,73.59545898,73.85541317538868,73.04585272295311,73.17954134507767,173461500
8/19/2009,74.24164581298828,74.49417136666365,72.94189709987619,73.01616732162023,192812800
8/20/2009,75.00659942626953,75.17742594399544,74.17476432486096,74.33815645802933,174131300
8/21/2009,76.47721862792969,76.59604985477709,75.47455642312462,75.62309687329761,224605000
8/24/2009,76.46977233886719,77.20505703,76.19496633607508,76.78913933318367,191279000
8/25/2009,76.61833190917969,77.43531567418471,76.45493402288776,76.77430107342526,215310600
8/26/2009,76.62576293945312,76.97483924805087,76.12071745037761,76.38066608450723,194620700
8/27/2009,76.79656219482422,77.03423024224433,75.71220137,76.58117464146642,196230100
8/28/2009,76.78170776367188,77.50214065433893,76.25438193986845,77.41301867459683,147024400
8/31/2009,76.09842681884766,76.18755448145191,75.60081011882981,76.03158532173532,176051600
9/1/2009,74.41986846923828,76.67771752283426,74.26389936,75.71961671063232,321276800
9/2/2009,74.13764953613281,74.59813387271933,73.95197119070406,74.10794032,171805000
9/3/2009,74.7541275,74.84324951092542,73.96684720661597,74.56844909615937,143572300
9/4/2009,75.80133056640625,75.82361106258953,74.67983737118628,74.90264799947298,142687900
9/8/2009,76.45491790771484,76.53661683364031,76.04642327808754,76.4994789,132909100
9/9/2009,77.04166412353516,77.30161268243188,76.35094042906466,76.58860849240646,154612500
9/10/2009,77.82891845703125,77.88090815540794,76.66285893648083,77.09363396100319,162902400
9/11/2009,77.81407928466797,78.20772214,77.45015131060705,77.97747713690651,152360100
9/14/2009,78.19285583496094,78.32654446,76.61087853541213,77.15305607478749,149593800
9/15/2009,78.51966857910156,78.80932637769843,77.80666433128972,78.31913276994739,196795900
9/16/2009,79.70800018310547,79.72285196,78.52708862186704,78.80188894755089,206406300
9/17/2009,79.58918762207031,80.25762529133236,79.15098367614577,79.59661067780539,229170900
9/18/2009,79.63992309570312,79.96827542136556,79.37127222806012,79.96081131575203,153799100
9/21/2009,79.43843078613281,79.84887118643144,78.84889740162286,79.02053197378824,151892000
9/22/2009,79.90108489990234,80.12496245082279,79.55034606,79.90854900318439,143126700
9/23/2009,79.23695373535156,80.61751733568204,79.09516418349584,80.08767965959606,225947400
9/24/2009,78.36383819580078,79.58022557250739,78.02056333538256,79.40859098902062,228636800
9/25/2009,77.94595336914062,78.62504484913055,77.67730242029253,78.19221768782573,204059000
9/28/2009,79.34140778,79.51304801463615,78.22949535644837,78.24441787164997,118285800
9/29/2009,79.10263824,79.86381206979134,78.93846205,79.48322800393292,133733900
9/30/2009,78.79669189453125,79.44593273881017,78.07283273357979,79.37130872869061,254383000
10/1/2009,76.84151458740234,78.90117023368948,76.82658636970889,76.86390122049565,281840600
10/2/2009,76.48324584960938,76.93845931,76.11012043520907,76.13250704912237,224748800
10/5/2009,77.62503814697266,77.84891575789796,76.56536293460705,76.78924054553235,149875000
10/6/2009,78.73696899414062,79.18471859414923,78.13996573183245,78.18473898379979,202491100
10/7/2009,78.95336151123047,79.03544958027612,78.40859575242237,78.55784368153617,159200300
10/8/2009,79.55783844,79.97573727718273,78.99068595122485,79.51306519122116,183305800
10/9/2009,80.04289245605469,80.04289245605469,79.37126534518893,79.58021473669297,135008300
10/12/2009,80.35634613,80.66230622531482,80.05784444969588,80.41604760519533,118031000
10/13/2009,80.19215393066406,80.37871673220388,79.66978036373051,80.13991657397071,157692700
10/14/2009,81.57269287109375,81.65478093443883,80.16227897317279,81.13240752537298,191421600
10/15/2009,81.87121582,81.87121582,81.13989285629937,81.17720199902556,173873600
10/16/2009,81.25928497314453,81.54285835249601,80.76676219,81.19212510439456,192069400
10/19/2009,81.93091583251953,82.18463849497323,81.13989142199384,81.39361408444753,159530400
10/20/2009,81.49809265136719,82.08016767486316,81.10258043,82.05031694372943,180921100
10/21/2009,80.76678466796875,82.31898312112853,80.70708319,81.37124642873178,225379300
10/22/2009,81.58764648,81.84883327023812,80.2220054,80.73692055702374,238444000
10/23/2009,80.65483856201172,81.90854092,80.31902207471937,81.85630356120396,240033200
10/26/2009,79.78171539,81.57271365,79.55783776447667,80.74437439304631,242028200
10/27/2009,79.41605377197266,80.13991836911299,79.22203255330545,79.87126747340224,253266300
10/28/2009,77.91604614257812,79.46078501893139,77.87126722454246,79.21452089678077,248821400
10/29/2009,79.58766174316406,79.74437375312431,78.31157335339404,78.49813608336233,198110600
10/30/2009,77.28178405761719,79.56531694414026,77.19223754397223,79.32651675,325608100
11/2/2009,77.84893035888672,78.66234718,76.92358040083307,77.70714079914434,254222900
11/3/2009,78.09519196,78.20713077817832,77.26685263906134,77.41610060691387,228362600
11/4/2009,78.29664611816406,79.34886266109352,78.09516087241308,78.73693712694252,247996700
11/5/2009,79.73693848,79.75932510130116,78.68472726,78.84890343240863,180015300
11/6/2009,79.94589996,80.14739100332345,79.13995288393755,79.29666497420241,170954100
11/9/2009,81.76675415039062,81.81152740617982,80.49812922650192,80.55782500307232,159495700
11/10/2009,81.78163146972656,82.03535973033374,81.31895956643964,81.57268213360442,171899800
11/11/2009,82.19956207,82.69954895712914,81.80404989,82.31895929145888,169466200
11/12/2009,81.36375427246094,82.51298161789977,81.15480488118912,82.08761873039819,157144500
11/13/2009,81.80402374267578,82.15475687,81.15478342563146,81.57268209769177,150963000
11/16/2009,82.99059295654297,83.34879603,82.32642986252314,82.37120311137335,210922200
11/17/2009,83.08760070800781,83.12491554306516,82.46075247184442,82.77417658992611,147134100
11/18/2009,83.03536987304688,83.15477279984763,82.5129963,83.02791146020552,156486800
11/19/2009,81.95333099365234,83.06524401904542,81.43841569020913,82.46824629709556,208734600
11/20/2009,81.66221618652344,81.90848029,81.34879225,81.52789082972994,134196000
11/23/2009,82.69956970214844,83.38611953889324,82.53539350348214,82.62494571005803,148010200
11/24/2009,82.82641602,82.98312807858748,82.09509305513343,82.83388012151215,138420100
11/25/2009,83.11747741699219,83.20702963305406,82.69957846226261,82.96076531,109564800
11/27/2009,81.76675415039062,82.32644262153781,80.8115534,80.89364150182796,126001800
11/30/2009,82.04283142089844,82.23685256898845,80.68465491705372,81.69955666645889,160874800
12/1/2009,83.05776215,83.32641303770441,82.63239918303206,82.77418304172346,159613700
12/2/2009,83.02044677734375,83.58759928881871,82.77418251261115,83.0428334,132315100
12/3/2009,82.37120056152344,83.71445491989502,82.30404069,83.24431874118721,167324900
12/4/2009,82.84133148,83.86369178683913,82.11746704525396,83.46071553260168,274907800
12/7/2009,82.71447754,83.22939267193215,82.45329076639118,82.76672059,127973800
12/8/2009,81.79659271240234,82.66224112502555,81.54286434931721,82.11748094917652,169863700
12/9/2009,82.10253143310547,82.22193432,81.35628044293804,81.77418487,155063400
12/10/2009,82.56521606445312,82.92341908,82.42342654245365,82.60998930573982,138014600
12/11/2009,82.91596221923828,83.10252499883454,82.54283666004575,82.91596221923828,124854000
12/14/2009,83.48311614990234,83.58012675,82.93088621,83.48311614990234,107141500
12/15/2009,83.09507751464844,83.52044050947373,82.83389071,83.17716560956606,120408800
12/16/2009,83.22192383,83.67713747462706,83.03536104491742,83.43087892781072,155358200
12/17/2009,82.22193145751953,82.78161968063023,82.14730749979338,82.62490766,183390100
12/18/2009,82.68711853027344,82.75464569,81.98936836144965,82.67961424,174591200
12/21/2009,83.52738189697266,83.80497754006116,83.09972914023426,83.09972914023426,118039600
12/22/2009,83.82754516601562,84.0076081,83.60246221,83.70749939666794,91707500
12/23/2009,83.99259185791016,84.11263761631724,83.65497317955962,84.03010758843658,111783100
12/24/2009,84.39024353027344,84.48027213,84.03011196,84.17266487491285,39677500
12/28/2009,84.57030487060547,84.77287493954522,84.27019618868617,84.70535349,87508500
12/29/2009,84.45026397705078,84.80289126932887,84.44276541,84.78788841021158,80572500
12/30/2009,84.42024993896484,84.51778855456871,84.15765698175665,84.20267700591889,73138400
12/31/2009,83.60996246,84.63032855715618,83.57244673124562,84.60781568341795,90637900
1/4/2010,85.02797699,85.07299129265905,83.66248780177668,84.30771952265098,118944600
1/5/2010,85.25302887,85.29054459,84.66782020944238,84.97543311877396,111579900
1/6/2010,85.31305694580078,85.52313127519342,85.10298261640813,85.17050405481456,116074400
1/7/2010,85.67321777,85.77825497407731,84.91544449,85.15553033878545,131091100
1/8/2010,85.95830535888672,85.99582109252837,85.27556365456766,85.44812229148573,126402800
1/11/2010,86.07836914,86.37847217617066,85.71073319111414,86.34096215877669,106375700
1/12/2010,85.27552795410156,85.68817223092032,84.94540795337065,85.50810938,163333500
1/13/2010,85.99579620361328,86.23588195,85.05796037497366,85.49311184914976,161822000
1/14/2010,86.22835540771484,86.38591109938038,85.84571688561616,85.89823544950467,115718800
1/15/2010,85.26053619384766,86.16085636093338,84.93041612800474,86.07833206856867,212283100
1/19/2010,86.32591247558594,86.37843105421389,85.22301660030314,85.24552946894006,139172700
1/20/2010,85.44812774658203,85.86827651452418,84.76538599867604,85.74073217055569,216490200
1/21/2010,83.80505371,85.73324501215691,83.70001649796048,85.47065197971435,344859600
1/22/2010,81.93684387207031,83.83502276332213,81.84680956758042,83.42987697926151,345942400
1/25/2010,82.35700225830078,82.83717954831239,82.08691076105809,82.68712235640358,186937500
1/26/2010,82.01187896728516,82.88219350450328,81.80930891415835,82.03438611495518,211168800
1/27/2010,82.40203094482422,82.58959816136579,81.27662764557482,81.90685074558783,271863600
1/28/2010,81.45666504,82.71711656811183,80.96149071912994,82.67210228196215,316104000
1/29/2010,80.57135009765625,82.37950029693044,80.4438058,81.80929451854124,310677600
2/1/2010,81.82429504394531,81.83179933300008,80.65387781159914,81.14155356644184,187865000
2/2/2010,82.81466674804688,82.97222251,81.68926356619254,81.97436936901745,216327900
2/3/2010,82.40203094482422,82.88970685265173,82.16194514,82.43954095367422,172730700
2/4/2010,79.85859680175781,81.80178985438383,79.84358822328986,81.76427985640501,356715700
2/5/2010,80.02366638183594,80.18872069603596,78.46310603,79.94863492872223,493585800
2/8/2010,79.44593048095703,80.52631894551257,79.38590762757187,80.08365755691493,224166900
2/9/2010,80.44380187988281,81.14155192134939,79.73104326,80.37627472794978,337820500
2/10/2010,80.28625488,80.72891066655419,79.61101191057477,80.31626631758928,240511500
2/11/2010,81.12654113769531,81.21657542979288,79.71603824,80.18120682909885,223591600
2/12/2010,81.05900573730469,81.10402001354555,79.91109590040953,80.27122155852473,304622100
2/16/2010,82.33449554,82.41702556939421,80.89398083909717,81.67426106884521,159317500
2/17/2010,82.72460938,82.83715079884884,82.33446653553668,82.73210793892056,168845100
2/18/2010,83.21231842041016,83.38487704527164,82.55958247969404,82.58959391969101,193708600
2/19/2010,83.38487243652344,83.70748824353853,82.79966369916967,82.99473518631979,222684900
2/22/2010,83.39986419677734,83.71497564962876,83.15227417349607,83.69246850643871,132346900
2/23/2010,82.38700103759766,83.42987403371188,82.16942243583414,83.17478543280714,207497000
2/24/2010,83.14478302001953,83.27983162459083,82.42452570367138,82.63460003876088,176350700
2/25/2010,83.03222656,83.09224942571002,81.73426505913126,81.95934221,259634700
2/26/2010,83.08477783203125,83.36988368,82.61211047746426,83.10728498356812,173589300
3/1/2010,83.94757843017578,84.03010846,83.40738395994157,83.42989110885185,147709700
3/2/2010,84.18011474609375,84.58526038128532,84.03006335,84.30766472827736,160992400
3/3/2010,84.25516510009766,84.75784368,84.04508508627517,84.39771224007264,150785000
3/4/2010,84.51025391,84.63029962876476,84.05258960632888,84.36770104178748,135770400
3/5/2010,85.71820068359375,85.78572212037359,84.85539051657645,85.05796627510803,176118800
3/8/2010,85.73318481445312,85.92075195222563,85.58313339387304,85.72568625029048,114631200
3/9/2010,85.87575531,86.27339680795812,85.43309952,85.47811381215907,154556700
3/10/2010,86.25838470458984,86.49096614655514,85.83823610643438,85.91326182409138,186088800
3/11/2010,86.61852264404297,86.64103551419807,85.79322818533643,86.05582109618449,160791100
3/12/2010,86.62604522705078,87.00868396314388,86.38595941156238,86.99367537987109,162074800
3/15/2010,86.64852905273438,86.70855192147312,85.98079037927943,86.47597046023029,146816800
3/16/2010,87.33877563476562,87.42129991947478,86.64852413166356,86.88860987,168673000
3/17/2010,87.8564682,88.14157398495308,87.34628522914979,87.60137957696479,177468100
3/18/2010,87.81143951416016,87.98399809036769,87.45881234874223,87.86395809,196509100
3/19/2010,87.36697387695312,88.36140672718497,87.02795915,87.36697387695312,226641100
3/22/2010,87.83404541015625,87.99225571825842,86.81701280869748,86.86974766217556,184477800
3/23/2010,88.45178985595703,88.52712452713489,87.67582607,87.96210587180052,182941600
3/24/2010,88.02239227294922,88.46687672,87.07316483184474,88.12033254298507,196072600
3/25/2010,87.87923431396484,89.02433623771269,87.77376462681703,88.61752212399958,223396300
3/26/2010,87.82649993896484,88.45931806522798,87.47995585824927,88.04497450569862,205808500
3/29/2010,88.38400268554688,88.54220725164194,87.90938898726165,88.27099778185949,134513500
3/30/2010,88.44428253173828,88.76822689277236,88.0751385,88.4894822,145772500
3/31/2010,88.14292907714844,88.53467289962842,87.84911977,88.10525886,161078700
4/1/2010,88.74561309814453,89.08462204576315,88.21825882136592,88.74561309814453,161215200
4/5/2010,89.46884155273438,89.52910585405411,88.83601753369727,89.08462717502142,105847600
4/6/2010,89.67977905273438,89.83798361718283,89.11476028784644,89.21269480459982,110384200
4/7/2010,89.16748809814453,89.92084639181073,88.75313873756106,89.49896759,184576300
4/8/2010,89.47640991210938,89.6270851,88.59498161607615,88.85865601048728,158704000
4/9/2010,90.06400299072266,90.10166746378252,89.49898416580638,89.66471819307343,133006500
4/12/2010,90.20713043,90.44067543736026,90.07152569439299,90.17699540733555,110279000
4/13/2010,90.27494049072266,90.43314506857624,89.64965162515715,90.11673591286909,125043600
4/14/2010,91.29949188232422,91.29949188232422,90.46326373088768,90.60639789581465,161609000
4/15/2010,91.37483215332031,91.58577156521136,91.11868733,91.14882235619824,144615300
4/16/2010,89.92086791992188,91.37485000470471,89.46131879095063,91.05090563096546,366786700
4/19/2010,90.25984954833984,90.35025461,89.25035225831458,89.65716640057869,217947800
4/20/2010,91.06594086,91.14128127813656,90.30505318225465,90.82486645301873,157708000
